Nama,Umur,Jam_Belajar,Absensi,Nilai_Ujian,Lulus
Mhs1,19,4,98,44,0
Mhs2,20,0,81,88,1
Mhs3,21,3,91,64,0
Mhs4,24,1,56,71,0
Mhs5,18,6,74,67,1
Mhs6,22,6,99,40,0
Mhs7,23,3,67,86,0
Mhs8,24,1,87,100,1
Mhs9,18,2,51,41,0
Mhs10,18,5,84,40,0
Mhs11,21,5,63,67,1
Mhs12,23,0,83,54,0
Mhs13,24,3,81,75,1
Mhs14,19,2,64,83,0
Mhs15,19,6,79,100,1
Mhs16,20,0,76,93,1
Mhs17,22,5,56,51,0
Mhs18,23,5,68,47,0
Mhs19,23,2,96,85,1
Mhs20,22,3,82,93,1
Mhs21,23,1,69,58,0
Mhs22,22,3,82,65,0
Mhs23,22,6,52,70,1
Mhs24,19,5,75,66,1
Mhs25,23,1,73,75,0
Mhs26,23,6,93,87,1
Mhs27,20,0,78,82,1
Mhs28,22,0,99,50,0
Mhs29,22,6,75,63,0
Mhs30,21,5,51,70,1
Mhs31,18,2,95,94,1
Mhs32,22,4,87,65,1
Mhs33,23,1,60,72,0
Mhs34,19,0,99,52,0
Mhs35,22,6,85,54,0
Mhs36,21,4,72,100,1
Mhs37,24,4,72,69,1
Mhs38,20,5,85,78,1
Mhs39,23,0,74,90,0
Mhs40,24,6,97,72,1
Mhs41,24,1,83,89,1
Mhs42,22,1,77,100,1
Mhs43,18,3,73,76,0
Mhs44,22,1,82,66,0
Mhs45,21,6,72,66,1
Mhs46,20,0,84,74,1
Mhs47,22,6,89,61,0
Mhs48,21,4,51,91,1
Mhs49,19,5,61,75,1
Mhs50,22,1,55,91,0
Mhs51,22,6,66,42,0
Mhs52,24,5,54,45,0
Mhs53,24,0,78,40,0
Mhs54,24,6,67,55,0
Mhs55,20,0,89,51,0
Mhs56,20,2,54,50,0
Mhs57,19,2,83,100,1
Mhs58,19,5,67,81,1
Mhs59,23,2,79,84,1
Mhs60,20,3,80,47,0
Mhs61,18,2,74,61,0
Mhs62,21,6,62,56,0
Mhs63,18,2,96,72,1
Mhs64,19,4,77,92,1
Mhs65,18,1,51,65,0
Mhs66,19,0,96,50,0
Mhs67,21,5,82,83,1
Mhs68,21,4,64,80,1
Mhs69,24,5,83,68,1
Mhs70,19,4,91,41,0
Mhs71,21,5,86,91,1
Mhs72,20,5,90,67,1
Mhs73,18,5,69,48,0
Mhs74,19,0,69,44,0
Mhs75,24,0,69,98,0
Mhs76,20,5,60,66,1
Mhs77,22,2,58,40,0
Mhs78,22,6,52,77,1
Mhs79,24,1,86,69,0
Mhs80,19,6,99,85,1
Mhs81,22,4,52,64,0
Mhs82,19,2,56,53,0
Mhs83,22,5,77,77,1
Mhs84,19,3,56,100,0
Mhs85,23,3,68,72,0
Mhs86,21,0,70,79,0
Mhs87,24,3,68,41,0
Mhs88,19,1,70,91,0
Mhs89,22,6,58,61,0
Mhs90,21,1,67,83,0
Mhs91,18,6,74,99,1
Mhs92,22,2,93,74,1
Mhs93,21,6,84,55,0
Mhs94,18,5,52,45,0
Mhs95,19,1,60,98,0
Mhs96,22,1,67,88,0
Mhs97,20,4,82,93,1
Mhs98,20,2,71,61,0
Mhs99,18,2,65,95,0
Mhs100,22,6,95,96,1
